2019/09/02 21:00:41 [error] 6#0: *118 open() "/usr/local/nginx/html/ucenter/data/avatar/000/00/00/01_avatar_small.jpg" failed (2: No such file or directory), client: 113.251.17.215, server: localhost, request: "GET /ucenter/data/avatar/000/00/00/01_avatar_small.jpg HTTP/1.1", host: "47.110.58.173", referrer: "http://47.110.58.173/home/qqfarm.php?do=topic"
2019/09/02 21:00:44 [error] 6#0: *126 open() "/usr/local/nginx/html/ucenter/data/avatar/000/00/00/01_avatar_small.jpg" failed (2: No such file or directory), client: 113.251.17.215, server: localhost, request: "GET /ucenter/data/avatar/000/00/00/01_avatar_small.jpg HTTP/1.1", host: "47.110.58.173", referrer: "http://47.110.58.173/home/qqfarm.php?do=topic"
2019/09/02 23:47:31 [error] 6#0: *180 open() "/usr/local/nginx/html/cgi-bin/webctrl.cgi" failed (2: No such file or directory), client: 89.248.174.219, server: localhost, request: "GET /cgi-bin/webctrl.cgi?action=tree_page HTTP/1.1", host: "47.110.58.173"
2019/09/02 23:59:16 [error] 6#0: *181 open() "/usr/local/nginx/html/explicit_not_exist_path" failed (2: No such file or directory), client: 47.103.86.159, server: localhost, request: "GET /explicit_not_exist_path HTTP/1.1", host: "47.110.58.173"
2019/09/02 23:59:17 [error] 6#0: *181 open() "/usr/local/nginx/html/index.html" failed (2: No such file or directory), client: 47.103.86.159, server: localhost, request: "GET /index.html HTTP/1.1", host: "47.110.58.173"
2019/09/02 23:59:17 [error] 6#0: *181 open() "/usr/local/nginx/html/index.jsp" failed (2: No such file or directory), client: 47.103.86.159, server: localhost, request: "GET /index.jsp HTTP/1.1", host: "47.110.58.173"
2019/09/02 23:59:17 [error] 6#0: *181 "/usr/local/nginx/html/admin/index.php" is not found (2: No such file or directory), client: 47.103.86.159, server: localhost, request: "GET /admin/ HTTP/1.1", host: "47.110.58.173"
2019/09/02 23:59:18 [error] 6#0: *181 open() "/usr/local/nginx/html/favicon.ico" failed (2: No such file or directory), client: 47.103.86.159, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "47.110.58.173"
2019/09/02 23:59:18 [error] 6#0: *181 open() "/usr/local/nginx/html/robots.txt" failed (2: No such file or directory), client: 47.103.86.159, server: localhost, request: "GET /robots.txt HTTP/1.1", host: "47.110.58.173"
2019/09/02 23:59:18 [error] 6#0: *181 "/usr/local/nginx/html/wcm/index.php" is not found (2: No such file or directory), client: 47.103.86.159, server: localhost, request: "GET /wcm/ HTTP/1.1", host: "47.110.58.173"
2019/09/02 23:59:18 [error] 6#0: *181 "/usr/local/nginx/html/phpMyAdmin/index.php" is not found (2: No such file or directory), client: 47.103.86.159, server: localhost, request: "GET /phpMyAdmin/ HTTP/1.1", host: "47.110.58.173"
2019/09/02 23:59:18 [error] 6#0: *181 "/usr/local/nginx/html/phpmyadmin/index.php" is not found (2: No such file or directory), client: 47.103.86.159, server: localhost, request: "GET /phpmyadmin/ HTTP/1.1", host: "47.110.58.173"
2019/09/03 04:20:24 [error] 6#0: *192 open() "/usr/local/nginx/html/404/search_children.js" failed (2: No such file or directory), client: 120.132.3.65, server: localhost, request: "GET http://www.qq.com/404/search_children.js HTTP/1.1", host: "www.qq.com"
2019/09/03 04:54:30 [error] 6#0: *193 open() "/usr/local/nginx/html/login.html" failed (2: No such file or directory), client: 89.248.174.219, server: localhost, request: "GET /login.html HTTP/1.1", host: "47.110.58.173"
2019/09/03 06:51:22 [error] 6#0: *200 open() "/usr/local/nginx/html/cache/global/img/gs.gif" failed (2: No such file or directory), client: 80.82.70.187, server: localhost, request: "GET http://www.baidu.com/cache/global/img/gs.gif HTTP/1.1", host: "www.baidu.com"
2019/09/03 11:59:04 [error] 6#0: *210 open() "/usr/local/nginx/html/secure/ContactAdministrators!default.jspa" failed (2: No such file or directory), client: 128.14.134.134, server: localhost, request: "GET /secure/ContactAdministrators!default.jspa HTTP/1.1", host: "47.110.58.173"
2019/09/03 13:55:25 [error] 6#0: *212 open() "/usr/local/nginx/html/zh-CN/SystemSetting/AuthMenuList" failed (2: No such file or directory), client: 203.34.152.133, server: localhost, request: "GET /zh-CN/SystemSetting/AuthMenuList HTTP/1.1", host: "47.110.58.173"
2019/09/03 16:52:04 [error] 6#0: *247 open() "/usr/local/nginx/html/cache/global/img/gs.gif" failed (2: No such file or directory), client: 80.82.70.187, server: localhost, request: "GET http://www.baidu.com/cache/global/img/gs.gif HTTP/1.1", host: "www.baidu.com"
2019/09/03 20:11:38 [error] 6#0: *250 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 139.162.88.63, server: localhost, request: "GET http://clientapi.ipip.net/echo.php?info=1234567890 HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "clientapi.ipip.net"
